Topic,Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
maps,Mapping 2: Manipulating and editing geographic data with QGIS,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Michael Corey - QGIS is a powerful tool for processing data for use by other mapping applications, including for web mapping. In this class you'll learn how to join tables of data to existing shapefiles and how to save data in formats commonly used for web mapping. You'll also learn how to edit geographic data, and how to process data consisting of hundreds or thousands of points to give a more meaningful summary display. | URL: http://ire.org/events-and-training/event/1494/1673/",M102,False
,Flying solo: When your data “team” is just you,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Kate Martin, Scott Pham, Chad Skelton, Brent Jones - *Moderated by Brent Jones, St. Louis Public Radio | URL: http://ire.org/events-and-training/event/1494/1777/",International 8-9,False
,Reporting and presentation with DocumentCloud,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Anthony DeBarros, Ted Han - Get to know the suite of tools that DocumentCloud offers to help you better organize, analyze and present public documents. | URL: http://ire.org/events-and-training/event/1494/1675/",M106,False
python,Python 2,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Ryan Nagle, Marcos Vanetta, Aaron Williams | URL: http://ire.org/events-and-training/event/1494/1803/",M104,False
,50 ideas in 60 minutes,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Tyler Dukes, Mc Nelly Torres - If you have a few data skills and you're looking for the right ideas to try them out, here are plenty -- whether you need something for tomorrow or you have a few weeks. We've got 50 proven winners for media outlets of all sizes, coming at you fast! | URL: http://ire.org/events-and-training/event/1494/1776/",International 6-7,False
,Data smells,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Jacob Harris, Chris Keller, Aurelia Moser - In the world of software development, ""data smells"" is a term for those telltale signs that indicate bad software needs to be refactored. As data journalists, we encounter common types of data smells in the data we work with on every project. It's time to get organized. In this panel, let's refine a site we've prototyped to collect and categorize these data smells. We're not building a site here, but we should leave this panel with a clear idea of what the features of a data smells compendium would be. A wiki seems like an obvious choice, but how does an entry look? How do we organize and collect these smells? What can we do to automate the tedious process of vetting a data set? We'll explore these questions. The session will begin with a basic exploration of the concept of data smells. From there we will discuss several questions about how to build a site for cataloguing data smells: * How do we document data smells? * Where do we host this site? * What are all the points in the reporting process where errors occur? * Checklists? Can we automate smell checks? * Can we bundle smells for common types of data into guides? * Can we make the data smells idea approachable for readers? | URL: http://ire.org/events-and-training/event/1494/1775/",International 4-5,False
,Visualization for reporting,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Coulter Jones, Michelle Minkoff | URL: http://ire.org/events-and-training/event/1494/1778/",International 10,False
,Teach yourself to code (repeat session),2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,"Speakers: Becca Aaronson - When you don't know anything about learning to code, it can seem like a daunting task. Fortunately, the Internet is stock-full of examples and answers to help you. | URL: http://ire.org/events-and-training/event/1494/1672/",M101,False
,Visualizing your data with R (repeat session),2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,Speakers: Ronald Campbell | URL: http://ire.org/events-and-training/event/1494/1676/,M107,False
databases,Summing and grouping in SQLite,2015-03-07,3:20 p.m.,2015-03-07,4:20 p.m.,False,Speakers: Troy Thibodeaux | URL: http://ire.org/events-and-training/event/1494/1674/,M109,False
python,Advanced Python,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,Speakers: TBA | URL: http://ire.org/events-and-training/event/1494/1805/,M107,False
"statistics, spreadsheets",Simple stats in Excel (repeat session),2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Norm Lewis - You don't need a special statistics program to run simple statistics. In this session, you'll learn how to compute some basic statistics in Excel and figure out what they mean. | URL: http://ire.org/events-and-training/event/1494/1680/",M106,False
,On repeat: How to use loops to explain anything,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Lena Groeger - From animated gifs illustrating how a car engine works to looping interactives demonstrating sampling error, we're seeing more and more ways of presenting ideas, explaining processes, and just capturing small moments in endless, repeating sequences. We'll take a look at why loops work so well as explanatory tools, how they've been used in the newsroom, and how you can create your very own. | URL: http://ire.org/events-and-training/event/1494/1783/",International 10,False
javascript,Intro to D3 (repeat session),2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Darla Cameron, Alex Bordens - Learn the basics of using D3 to make customized, elegant data visualizations. This JavaScript library gives you the power to draw online by harnessing the power of SVGs. We'll explain what makes D3 so great and demonstrate a step-by-step guide for making a chart that you can put to work in your own newsroom. | URL: http://ire.org/events-and-training/event/1494/1677/",M101,False
web development,Web inspector for complex scrapes,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,Speakers: Eric Sagara - M102 | URL: http://ire.org/events-and-training/event/1494/1678/,M102,False
,Editing the data story,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: David Armstrong, Joel Engelhardt, Shawn McIntosh, John Walton - *Moderated by David Armstrong, Georgia News Lab | URL: http://ire.org/events-and-training/event/1494/1779/",International 2-3,False
databases,Joining and advanced operations in SQLite,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,Speakers: Matt Kiefer | URL: http://ire.org/events-and-training/event/1494/1679/,M109,False
python,Python 3,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Ryan Nagle, Marcos Vanetta, Aaron Williams | URL: http://ire.org/events-and-training/event/1494/1804/",M104,False
statistics,How to not make a fool of yourself with statistics,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Rob Barry, Holly Hacker, Jaxk Reeves, John Perry - *Moderated by John Perry, The Atlanta Journal-Constitution | URL: http://ire.org/events-and-training/event/1494/1782/",International 8-9,False
,Mise en Place: What a restaurant kitchen can teach us about deadline coding,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Jeremy Bowers - *Moderated by Jeremy Bowers, The New York Times | URL: http://ire.org/events-and-training/event/1494/1781/",International 6-7,False
,Reporting out the data story,2015-03-07,4:30 p.m.,2015-03-07,5:30 p.m.,False,"Speakers: Steve Myers, Andrew Lehren, James Ball, Kendall Taggart - *Moderated by Steve Myers, The Lens | URL: http://ire.org/events-and-training/event/1494/1780/",International 4-5,False
,Shedding light on the dark web: Using tech to build corporate investigations,2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Speakers: David Buxton, Sam Hardy - Normal search engines only reach 10% of the data available online. How do investigative journalists go beyond Google and find the kind of corporate information hidden in the dark web that can break a story wide open? Through real examples from 2014, including the successful investigation of a massive $11 billion tax fraud in Ukraine, the Arachnys team will highlight how snippets of corporate data can be knitted together to create major corruption scoops. They will also demo the Arachnys research platform and show how it supports organisations such as the International Consortium of Investigative Journalists (ICIJ), FirstLook Media and Intelligence Online to build investigations. | URL: http://ire.org/events-and-training/event/1494/1788/",International 10,False
spreadsheets,Excel en Español,2015-03-08,9:00:00 a.m.,2015-03-08,12:20 p.m.,False,"Speakers: Kevin Crowe, Jeff Kelly Lowenstein, Lucio Villa - This three-hour hands-on workshop teaches journalists, in Spanish, how to use Excel, a powerful electronic spreadsheet for deadline and beat reporting on budgets, salaries, elections and more. Learn from fluent teachers how to dig deeper using the Internet and find valuable datasets for your stories. Seating is limited. | URL: http://ire.org/events-and-training/event/1494/1808/",M103,False
,OpenElections hackathon,2015-03-08,9:00:00 a.m.,2015-03-08,12:20 p.m.,False,"The OpenElections team will be tackling Georgia election results at NICAR this year, and we're looking for coders as well as anyone interested in helping out, and spending a few hours with our team. Here's how you can be involved: | URL: http://ire.org/events-and-training/event/1494/1811/",International 2-3,False
,The best of broadcast investigations 2014,2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Speakers: Mark Horvit - *Moderated by Mark Horvit, IRE/NICAR | URL: http://ire.org/events-and-training/event/1494/1810/",International 6-7,False
python,Just enough Django: Distributed data entry in the newsroom (pre-registered attendees only),2015-03-08,9:00:00 a.m.,2015-03-08,12:20 p.m.,False,"Speakers: Ken Schwencke, Ben Welsh - Ben Welsh presents a step-by-step guide to creating a simple web application that empowers you to enlist reporters in data entry and refinement. The 3-hour, hands-on tutorial will teach you how to take advantage of the Django Web framework's powerful administration panel, without bothering with all the other web developer crap. You will learn how to design database tables, load in data and quickly create a system for others to improve it. Preregistration is required and seating is limited. Laptops will be provided for the training. | URL: http://ire.org/events-and-training/event/1494/1606/",M102,False
databases,Advanced SQL using PostgreSQL,2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Speakers: Anthony DeBarros - Using PostgreSQL and the pgAdmin interface, we will explore advanced SQL techniques to interview and clean data, go from basic math to advanced stats, and create ranks and rates. | URL: http://ire.org/events-and-training/event/1494/1687/",M104,False
,Installation party,2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Many conference sessions cover tools and applications that are open source and available to journalists for free. During this session we invite you to bring your laptop and we'll help you get set up with the tools you've heard about and are itching to try out. We will rely on volunteers to help out, so what you're able to &nbsp;install and how long it takes will depend on demand. Remember also that you must have administrative privileges on your machine; if you're blocked from these privileges, we won't be able to override that. | URL: http://ire.org/events-and-training/event/1494/1683/",M109,False
tableau,Lightning fast data analysis with Tableau: Part one,2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Speakers: Sarah Ryley, Jewel Loree - Tableau is a powerful tool for data analysis that queries your data using a visual interface, with the ability to merge multiple datasets totaling millions of rows -- and it's free for IRE members. This session will teach you how to reshape and analyze pesky nested spreadsheets, join tables, group and filter dimensions, and do some basic calculations such as percent change and rate -- all by simply dragging, dropping and clicking your mouse (okay, and a little typing). You'll save hours of work not having to type out long, complicated SQL statements. This session will be using Tableau's newest release for Macs. | URL: http://ire.org/events-and-training/event/1494/1681/",M101,False
maps,Introduction to mapping: Importing and displaying data geographically with QGIS (repeat session),2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Speakers: Alex Richards - QGIS is the leading free, open source Geographic Information System (GIS) program. You'll learn how to use QGIS to make a simple thematic map, with areas colored according to data, plus a map of points scaled according to values in the data, how to set their map projections, and how to export them as a vector graphic. | URL: http://ire.org/events-and-training/event/1494/1692/",M107,False
,Mini Boot Camp (Sunday) *pre-registered attendees only,2015-03-08,9:00:00 a.m.,2015-03-08,12:20 p.m.,False,"Speakers: David Herzog, Denise Malan - This is a continuation of Saturday's hands-on workshop. &nbsp;Preregistered attendees only. | URL: http://ire.org/events-and-training/event/1494/1605/",M105,False
,Tools for cracking PDFs (repeat session),2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,Speakers: Danielle Cervantes | URL: http://ire.org/events-and-training/event/1494/1807/,M106,False
,Game of life: Data from day one to the day you die,2015-03-08,9:00:00 a.m.,2015-03-08,10:00:00 a.m.,False,"Speakers: Jaimi Dowdell, Jennifer LaFleur | URL: http://ire.org/events-and-training/event/1494/1785/",International 8-9,False
,Finding data trails,2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,Speakers: Megan Luther | URL: http://ire.org/events-and-training/event/1494/1786/,International 8-9,False
tableau,Lightning fast data analysis with Tableau: Part two,2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,"Speakers: Ben Jones, Sarah Ryley - This session will use some of the tools covered in the first data analysis with Tableau session, and go deeper with more complex calculated fields, parameters and regression analyses. We'll end with a freestyle session &ndash; you'll call out the problem and we'll show you how to solve it. | URL: http://ire.org/events-and-training/event/1494/1682/",M101,False
,Under pressure: Real life in real time with breaking news (repeat session),2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,Speakers: Stephen Stock | URL: http://ire.org/events-and-training/event/1494/1684/,M109,False
maps,Mapping 2: Manipulating and editing geographic data with QGIS (repeat session),2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,"Speakers: Alex Richards - QGIS is a powerful tool for processing data for use by other mapping applications, including for web mapping. In this class you'll learn how to join tables of data to existing shapefiles and how to save data in formats commonly used for web mapping. You'll also learn how to edit geographic data, and how to process data consisting of hundreds or thousands of points to give a more meaningful summary display. | URL: http://ire.org/events-and-training/event/1494/1693/",M107,False
,Using Silk.co to analyze data and publish beautiful maps and charts in minutes,2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,"Speakers: Alex Salkever - Silk is an all-purpose tool for data journalism that anyone can start using immediately, without training or tech skills. Starting from a simple spreadsheet, Silk allows anyone to quickly generate data insights and build publish-ready, mobile-friendly data visualizations. In this hands-on session, you'll analyze upload a spreadsheet of Kickstarter project results and analyze the data to find stories. If time permits, we'll also convert a spreadsheet of crowdsourced data on 2014 deadly police shootings in California into Silk visualizations and publish those on a blog. | URL: http://ire.org/events-and-training/event/1494/1806/",M106,False
,Making your own Yo bot,2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,Speakers: Matthew Waite - Heard about Sensor Journalism and want to get your hands dirty? We've got a handful of devices and some sensors. Come learn how to combine the physical world and the Internet by making a bot that says Yo. | URL: http://ire.org/events-and-training/event/1494/1686/,M104,False
,Using machine learning to deal with dirty data: a Dedupe demonstration,2015-03-08,10:10 a.m.,2015-03-08,11:10 a.m.,False,"Speakers: Jeff Ernsthausen, Derek Eder, Eric van Zanten - Tired of popping the same data set into OpenRefine every time you want to answer basic questions like &ldquo;who gave the most money to politicians in Idaho this year?&rdquo; Sure you are. We all are. Then come see a demonstration of Dedupe, a tool that uses machine learning to identify unique individuals, organizations and other entities in the kinds of messy datasets that journalists encounter the most. We&rsquo;ll go over the basics of how the tool works and give a demonstration of how to use it to find the unique entities in your datasets. | URL: http://ire.org/events-and-training/event/1494/1790/",International 10,False
,Mining searchable databases for stories,2015-03-08,11:20 a.m.,2015-03-08,12:20 p.m.,False,"Speakers: Jonathan Stoneman, Jaimi Dowdell | URL: http://ire.org/events-and-training/event/1494/1787/",International 8-9,False
,Take home a text editor,2015-03-08,11:20 a.m.,2015-03-08,12:20 p.m.,False,"Speakers: Liz Lucas - At some point during the conference, in at least one hands-on session, you will probably use a text editor: Notepad++ or Sublime Text, for example. You might ask: What exactly is a text editor and why does everyone use them? In this session we&rsquo;ll talk about why you should have a good text editor and what they can do for you that other programs (such as Word) can&rsquo;t. We&rsquo;ll talk about which ones are the best, and since most are free and easily to install, by the end of the session you will be ready (and eager) to take one home! | URL: http://ire.org/events-and-training/event/1494/1685/",M109,False
,CAR wash,2015-03-08,11:20 a.m.,2015-03-08,12:20 p.m.,False,Speakers: Sean Sposito | URL: http://ire.org/events-and-training/event/1494/1688/,M104,False
,Advanced DocumentCloud: Examples and suggestions,2015-03-08,11:20 a.m.,2015-03-08,12:20 p.m.,False,"Speakers: Anthony DeBarros, Ted Han - Take a deeper dive into DocumentCloud and its API and bring your ideas for features you'd like to see in the platform. | URL: http://ire.org/events-and-training/event/1494/1789/",International 10,False
,Career roundtable,2015-03-08,11:20 a.m.,2015-03-08,12:20 p.m.,False,"Wondering what you need to learn to take that next step in your career? Interested in which skills news organizations are prioritizing now, and what might set you up for what they'll want next? Drop by and join us for a discussion of the skills that will help you progress. | URL: http://ire.org/events-and-training/event/1494/1784/",International 6-7,False
